entropy,clicks_count,durations,click_frequency,Unnamed: 0,speed_cv,hover_frequency,avg_hover_duration,acceleration_mean,acceleration_std,acceleration_skewness,acceleration_pos_neg_ratio,direction_change_frequency,idle_active_ratio,avg_byte_size,session_duration,request_count,avg_request_duration,method_GET,method_POST,status_200,status_304,status_404,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,time_afternoon,time_evening,time_morning,time_night,time_wee_hours,hashed_url,label
3.452819531114779,16,494731,3.234080742868347e-05,36,1.358207304552014,0.4378531073446327,1009.8458781362008,-166.12960510285848,4411.017933895577,0.0422760896739471,0.9041976980365606,0.0342841318436619,0.3073733668766648,593.993690851735,495.0,317,1.5664556962025316,13.8801261829653,86.1198738170347,100.0,0.0,0.0,0,317,0,0,0,0,0,0,0,317,0,0,349516869242,human
3.0086949695628387,20,1606000189119,1.2453298658060155e-11,37,0.2433123866420761,3.929058663028649,417.4398148148149,-20.815082838416732,557.7935219975697,0.6595093520637545,0.9281620957838724,11.464647415948733,8466489.883071765,497.5,195.0,232,0.8441558441558441,11.637931034482758,88.36206896551724,100.0,0.0,0.0,0,0,0,0,0,0,232,0,0,232,0,0,540407193599,moderate_bot
2.8225797618424893,15,1606000261975,9.339973569838367e-12,38,0.5490276761033344,0.3117595710188303,3113.56,-180.46080888976417,3428.4701231405884,0.0530502210078562,0.8931255218480378,0.2619234941802936,11138932.28414679,416.67687074829934,265.0,294,0.9044368600682594,7.482993197278912,92.51700680272108,100.0,0.0,0.0,0,0,0,0,0,0,294,294,0,0,0,0,1076285962431,advanced_bot
3.5724312513221155,18,1606000249070,1.1207968373867567e-11,39,0.5263584002027804,0.2020396382528382,1323.857142857143,-123.79459660945638,3036.0917311647604,0.0722175686894618,0.8920335429769392,0.2489679910291088,9099098.99983003,441.4773519163763,251.0,287,0.8776223776223776,8.710801393728223,91.28919860627178,100.0,0.0,0.0,0,0,0,0,0,0,287,287,0,0,0,0,586627911530,advanced_bot
4.2484952555254045,33,1606001277429,2.054792886144445e-11,40,1.531783228047941,2.559200789343858,1049.7506024096383,-48.36969535093043,3009.5424393238545,0.0917199179256626,0.9201933902907478,1.5215869570010363,2019547.201810047,454.3236342042756,1292.0,1684,0.7676767676767676,2.315914489311164,97.68408551068885,99.82185273159143,0.178147268408551,0.0,0,0,0,0,0,1684,0,0,0,0,0,1684,1070812831608,human
3.69011651759366,17,1606000399528,1.0585302472525076e-11,41,0.5046982022901476,0.1556362558363596,2546.3809523809523,-89.68432724667873,2776.741456870564,0.1239193245192857,0.9046701974000962,0.2169552001849194,7011141.735340342,477.16743119266056,402.0,436,0.9241379310344828,5.73394495412844,94.26605504587155,100.0,0.0,0.0,0,0,0,0,0,0,436,0,436,0,0,0,683800219037,advanced_bot
2.7254805569978653,9,1606000076758,5.603984788200085e-12,42,0.5371187422087773,0.3112033195020747,1139.25,-157.89712512112325,2732.4478669158816,-0.0678955632753506,0.9081929110981988,0.2529535528237825,23988409.234028887,462.63,79.0,100,0.797979797979798,16.0,84.0,100.0,0.0,0.0,0,0,0,0,0,0,100,100,0,0,0,0,303611745888,advanced_bot
3.26393342948563,17,1606000277885,1.0585303274285803e-11,43,0.5104362052501661,0.2034776174620791,3257.8636363636365,-116.66376654238944,2713.716890800235,-0.0418678035708931,0.9129730823719896,0.2302645828333502,8793688.34017226,418.3301282051282,281.0,312,0.9035369774919614,7.6923076923076925,92.3076923076923,100.0,0.0,0.0,0,0,0,0,0,0,312,312,0,0,0,0,1076285962431,advanced_bot
2.749999999999998,8,1606000761173,4.981317688888836e-12,44,1.2463300372705015,1.6872160934458145,2632.788461538461,-194.6938804912248,3240.81797095258,0.0287130126075981,0.9524838012958964,1.859608970993172,21851241.379593726,434.0852079072938,1513.0,1467,1.0320600272851297,1.0224948875255624,98.97750511247445,100.0,0.0,0.0,0,1467,0,0,0,0,0,0,0,1467,0,0,85841635665,human
2.8163075192246416,17,232498,7.311890854975096e-05,45,0.1990949919257625,3.878624739997553,709.8990536277603,1.2284438400094149,530.8256602964301,0.2037824657262115,0.9940138626339003,28.17930685494342,0.7130079204273346,715.1731843575419,233.0,179,1.3089887640449438,22.3463687150838,77.6536312849162,100.0,0.0,0.0,0,0,0,0,0,0,179,179,0,0,0,0,579555515964,moderate_bot
3.026986833359284,13,1606000092025,8.094644617117266e-12,46,0.2946482690426978,3.9456781060745088,405.90232558139536,-18.47763460834696,647.0957198449735,0.7282492903251042,0.9354191736863215,18.087390059975693,17031114.10344864,540.2032520325204,98.0,123,0.8032786885245902,16.260162601626014,83.73983739837398,100.0,0.0,0.0,0,0,0,0,0,0,123,0,0,123,0,0,557692383271,moderate_bot
2.7534343861887822,14,1606000092008,8.717309587757024e-12,47,0.3004326604172277,3.863381858902576,421.71014492753625,-16.777723193250576,617.1123076855004,1.2186970898142502,0.933305192064162,13.282770996058549,17368358.43642597,541.9112903225806,97.0,124,0.7886178861788617,16.93548387096774,83.06451612903226,100.0,0.0,0.0,0,0,0,0,0,0,124,0,0,124,0,0,1076285962431,moderate_bot
2.92192809488736,10,1606000170453,6.22664940140033e-12,48,0.5234354113610153,0.166689818030282,988.25,-155.61525960562162,3114.775260921197,0.0598876638302639,0.907537381751602,0.2065415718682771,13097801.655876884,408.9692307692308,173.0,195,0.8917525773195877,8.717948717948717,91.28205128205128,100.0,0.0,0.0,0,0,0,0,0,0,195,195,0,0,0,0,712525834630,advanced_bot
4.773876560199213,186,1606005738339,1.1581527734288743e-10,49,1.4788991280956152,3.758169934640523,6219.107023411371,-252.29615956286048,3476.4621132780017,0.161808256105687,0.7648827420324714,0.7065545868134961,7159184.381847117,454.3636363636364,5759.0,2189,2.632084095063985,2.284148012791229,97.71585198720877,100.0,0.0,0.0,0,0,0,0,0,0,2189,0,0,2189,0,0,47567188162,human
3.180832987205437,13,1606000133339,8.094644408884314e-12,50,0.2762252496289429,3.962879357913218,407.243670886076,-14.925522291722013,554.2601948651093,0.2361646889128461,0.9287145720011452,14.075747211723002,11831703.939250167,495.0357142857143,142.0,168,0.8502994011976048,11.904761904761903,88.09523809523809,100.0,0.0,0.0,0,0,0,0,0,0,168,0,0,168,0,0,1076285962431,moderate_bot
3.824862957617351,28,1606001392022,1.7434605062668858e-11,51,1.2360100737237432,2.4846625766871164,1915.888888888889,-189.32775549074756,3866.746795159374,0.0378436782417012,0.9028974158183242,0.5605951734495549,21009959.649162743,461.1067961165049,1410.0,1442,0.9784871616932684,2.0804438280166435,97.91955617198336,100.0,0.0,0.0,0,1442,0,0,0,0,0,0,1442,0,0,0,85841635665,human
3.024397470347696,16,337059,4.746943413467672e-05,52,0.5136259552255256,0.9201497192763568,2625.169491525424,-2.853764990932115,1164.4080462083336,-0.0759072727748663,1.009284332688588,0.2895140181480566,2.1295809695360304,672.9205607476636,344.0,214,1.6150234741784038,19.15887850467289,80.8411214953271,100.0,0.0,0.0,214,0,0,0,0,0,0,214,0,0,0,0,649781820462,advanced_bot
3.221928094887359,20,1606000346232,1.2453297439769564e-11,53,0.5225075790858016,0.21700800217008,2213.40625,-112.47032720621932,2821.9578539321974,0.0524997067184411,0.904726405248248,0.2294388478656202,6392269.15587424,409.6666666666667,349.0,384,0.9112271540469974,7.03125,92.96875,100.0,0.0,0.0,0,0,0,0,0,0,384,0,0,0,384,0,370312241638,advanced_bot
4.308270834535253,36,1606000891640,2.2415927778992624e-11,54,1.4293328596969352,6.834361651637399,5728.791666666667,-294.28144979527514,3168.6491900657124,0.0477176673614773,0.8093385214007782,0.7110891450946243,16414562.487735078,491.925,901.0,960,0.9395203336809176,4.583333333333333,95.41666666666669,100.0,0.0,0.0,960,0,0,0,0,0,0,960,0,0,0,0,47567188162,human
2.4996981431844123,13,1606000133288,8.094644409141367e-12,55,0.2771945509774107,3.975089439512389,422.5633333333333,-33.69242528565479,587.1233608429771,0.4294949473904424,0.8759312320916905,7.896296988932351,12175429.296713544,459.7546012269939,138.0,163,0.8518518518518519,11.65644171779141,88.34355828220859,100.0,0.0,0.0,0,0,0,0,0,0,163,0,0,163,0,0,586627911530,moderate_bot
2.7516291673878204,12,1606000227585,7.471979015871516e-12,56,0.5197407144778153,0.2812939521800282,2136.4,-126.20000551798954,2888.725215319955,-0.0710733033125467,0.931207004377736,0.2478383019519538,12737843.937659124,423.42745098039217,230.0,255,0.905511811023622,7.450980392156863,92.54901960784314,100.0,0.0,0.0,0,0,0,0,0,0,255,0,255,0,0,0,683800219037,advanced_bot
2.7516291673878204,12,1606000207370,7.471979109922598e-12,57,0.5127756611733961,0.1894178557898724,972.3333333333334,-94.812335467419,2802.89067438551,0.0328067370032868,0.9150290617215612,0.2418097172709942,11829961.41350354,426.1923076923077,210.0,234,0.9012875536480688,8.11965811965812,91.88034188034187,100.0,0.0,0.0,0,0,0,0,0,0,234,32,202,0,0,0,683800219037,advanced_bot
2.413799564605678,14,1606000167821,8.71730917624686e-12,58,0.5150943551368506,0.3568104250698107,2075.391304347826,-108.95621501933223,2832.7063582266373,0.0716603347749906,0.9182346903865892,0.2472002578381199,14476685.478100182,459.6262626262626,171.0,198,0.868020304568528,10.606060606060606,89.39393939393939,100.0,0.0,0.0,0,0,0,0,0,0,198,198,0,0,0,0,1076285962431,advanced_bot
5.431047597503818,262,1606004732354,1.6313775091806468e-10,59,1.4213733177212722,2.9098794694639167,5360.495667244368,-293.1615458175736,3315.0117657146425,0.0699053906057996,0.7985603419187943,0.8814365085802303,3259975.762795777,446.2562111801242,4762.0,3864,1.2327206834066788,1.5010351966873705,98.49896480331265,100.0,0.0,0.0,0,0,0,0,3864,0,0,1230,0,2634,0,0,909385421034,human
2.8453509366224337,11,1606000233569,6.849314072361495e-12,60,0.5283314422605222,0.1648532805802835,1120.4,-146.5893749636544,3084.986497124345,0.0557337203264506,0.8951301832208293,0.2223399936513401,10333290.941635568,531.1915708812261,236.0,261,0.9076923076923076,7.2796934865900385,92.72030651340997,100.0,0.0,0.0,0,0,0,0,0,0,261,261,0,0,0,0,1076285962431,advanced_bot
2.584962500721154,12,1606000098224,7.471979617728689e-12,61,0.2650528998984964,3.921220723917672,422.6561085972851,-25.64425634434427,532.2351179587827,1.0190950108369816,0.8989169675090253,7.366643291154675,16497683.553442838,533.2142857142857,103.0,126,0.824,15.07936507936508,84.92063492063492,100.0,0.0,0.0,0,0,0,0,0,0,126,0,0,126,0,0,683800219037,moderate_bot
2.3219280948873604,10,172209,5.806897432770645e-05,62,0.2478161952514694,3.9023162134944616,1060.6193548387096,-7.502184366704871,583.0976232990455,-0.125194551891666,1.001918158567775,29.721592727649377,1.6228182399707576,616.0846153846154,178.0,130,1.37984496124031,23.846153846153847,76.15384615384615,100.0,0.0,0.0,0,0,0,0,0,0,130,130,0,0,0,0,869550919791,moderate_bot
2.413088436425756,11,1606000062110,6.849314803604644e-12,63,0.3037104119328397,3.888582460011032,420.6382978723405,-34.79084327613673,626.8071505284971,0.1983809723543587,0.8808664259927798,9.370940317458786,25806244.27356869,611.5054945054945,68.0,91,0.7555555555555555,19.78021978021978,80.21978021978022,100.0,0.0,0.0,0,0,0,0,0,0,91,0,0,91,0,0,1076285962431,moderate_bot
3.260828171224452,19,287828,6.601164584404575e-05,64,0.4903766673468704,0.272628135223555,1060.0,-8.919099649425863,1175.5778514792175,-0.0449773209298664,1.0076045627376429,0.2444129317818742,0.8712609303383936,706.64,289.0,225,1.2901785714285714,21.77777777777777,78.22222222222223,100.0,0.0,0.0,225,0,0,0,0,0,0,225,0,0,0,0,1052243837978,advanced_bot
2.815922063835164,15,1606000315833,9.339973256617824e-12,65,0.5216483945715188,0.2002612102742708,4138.869565217391,-120.50332146208504,2910.4869409019657,0.0763511464074575,0.9094910065059318,0.2523191960222495,8172072.069477873,434.1396011396012,318.0,351,0.9085714285714286,6.552706552706552,93.44729344729345,100.0,0.0,0.0,0,0,0,0,0,0,351,351,0,0,0,0,586627911530,advanced_bot
3.5778195311147787,16,438815,3.646183471394552e-05,66,1.3009899121098858,0.4431923026229076,862.9553903345725,-122.04954015047582,4487.490590740586,0.0747603046098506,0.9176555195972672,0.0326095507505538,0.2531556281556281,612.8286713286714,439.0,286,1.5403508771929824,14.335664335664337,85.66433566433567,100.0,0.0,0.0,0,286,0,0,0,0,0,0,0,286,0,0,259660701725,human
2.947702779220087,9,1606000071738,5.603984805716898e-12,67,0.2835545091405694,3.976234003656308,432.7816091954023,-36.0384277449231,640.3840798942022,0.2348314862741081,0.8781896966779008,14.142986552408187,20435689.840051915,513.8349514563107,83.0,103,0.8137254901960784,15.53398058252427,84.46601941747572,100.0,0.0,0.0,0,0,0,0,0,0,103,0,0,103,0,0,614585688042,moderate_bot
2.3219280948873604,10,1606000203655,6.226649272672318e-12,68,0.5071929540890295,0.2202643171806167,869.6842105263158,-112.06823745630928,2728.1669350858224,-0.0449354293149532,0.9298515104966718,0.2364374016731929,10924501.606337028,414.6754385964912,207.0,228,0.9118942731277532,7.456140350877193,92.5438596491228,100.0,0.0,0.0,0,0,0,0,0,0,228,0,228,0,0,0,614585688042,advanced_bot
3.039148671903068,14,1606000117173,8.717309451162329e-12,69,0.2335991726703987,3.914590747330961,425.4242424242424,-21.35603839851883,505.048785553701,0.5729235592945469,0.8860801050558109,7.850565681889789,13579443.115205426,716.71974522293,126.0,157,0.8076923076923077,14.012738853503183,85.98726114649682,100.0,0.0,0.0,0,0,0,0,0,0,157,0,0,157,0,0,712525834630,moderate_bot
